-0.0085137,0.324,0.31039,0.40163,0.10256,0.21947,1.6595,1.1051,2.4965,0.14557,0.089112,1.3654,0.41796,0.01325,0.69035
0.010081,0.18237,0.3721,0.88955,0.097227,0.5667,1.727,0.64637,2.7052,0.14226,0.1492,1.7139,0.4645,0.0049029,0.83958
0.01798,0.28461,0.31125,0.75791,0.097086,1.0115,1.7265,0.79625,2.584,0.12522,-0.0172,1.7499,0.16627,0.062289,0.79579
0.017357,0.35791,0.27416,0.57011,0.1073,0.40583,1.7279,1.0922,2.309,0.11774,0.097845,1.7191,-0.058627,0.061066,0.65287
0.010751,0.22472,0.28512,0.37008,0.11593,-0.047868,1.7084,1.1787,1.8349,0.13594,0.11184,1.6728,0.038958,0.11825,0.41212
0.002297,-0.025703,0.29726,0.65588,0.11776,-0.12585,1.712,1.331,1.6344,0.14037,0.17809,1.5667,0.36584,0.11738,0.63882
0.0013977,0.031414,0.31259,0.53074,0.11648,-0.20217,1.7325,1.4158,1.3198,0.15221,0.2243,1.5813,0.77741,0.096598,0.44429
-0.0081978,-0.094478,0.40713,1.8644,0.12294,-0.22962,1.6617,1.7746,1.389,0.13184,0.11351,0.94411,0.92455,0.05763,0.63965
0.023186,0.021897,0.41695,2.1234,0.12053,-0.186,1.7023,2.3911,1.6554,0.1304,0.084838,0.75421,1.5462,0.12885,0.81735
0.023048,0.16885,0.37218,1.3417,0.10757,0.075545,1.6963,3.177,4.2351,0.12744,0.27018,1.6512,3.7344,0.057623,2.0723
