0,3.52817,2.66191,3.56453,4.4137
1,3.6966,3.14486,4.92098,14.1339
2,3.04954,3.01316,8.08172,30.6412
3,3.77591,3.9533,1492.91,10487.1
4,4.32482,5.06256,18.2511,50.3737
5,5.116,4.25426,23.056,54.4289
6,4.70392,4.32285,35.5973,83.225
7,5300.27,37444.7,5333.41,37440.2
8,5.02733,28.1176,45.9176,105.097
9,1488.24,10487.4,1536.37,10481.1
