0.12182,0.050219,0.31352,1.389,0.097159,-3.1208,1.6545,2.1404,0.93999,0.1203,2.0305,1.5613,0.030722,2.3233
0.029138,0.14212,0.33108,1.1806,0.095373,-2.4942,1.7235,1.8229,0.1139,0.11415,1.3251,1.7315,0.016615,1.6221
0.010212,0.28904,0.28393,1.388,0.094952,-2.1788,1.6943,1.7603,0.10775,0.12487,1.1363,0.76261,0.16935,0.40951
0.059143,0.32906,0.29879,1.0271,0.10234,-2.2719,1.7355,1.6725,0.21279,0.12229,1.1715,0.20836,0.22965,0.97961
0.081745,0.33255,0.52897,1.0856,0.11108,-0.57479,1.7112,1.7981,1.8224,0.12176,1.0078,0.21585,0.166,0.80563
0.0076102,0.3007,0.39223,0.88686,0.13242,-0.50155,1.7052,1.9978,2.3289,0.11874,0.91092,0.34301,0.063849,0.8675
0.015173,0.34539,0.36048,0.74166,0.11401,0.10168,1.7197,1.9583,2.1402,0.12437,1.5846,0.28303,0.063455,0.57026
0.012065,0.31614,0.46033,1.4724,0.10853,0.2263,1.6736,2,2.0375,0.11732,1.9937,0.15361,0.053683,0.66067
-0.0023806,0.26258,0.40901,1.4581,0.11121,0.2574,1.6874,1.7896,2.4567,0.12127,1.8467,0.23647,0.032161,0.60671
0.023029,0.5895,0.48233,1.0806,0.10544,0.18116,1.6883,1.7315,2.5214,0.14065,1.7275,0.21958,0.018889,0.96794
