0.068863,0.0074374,0.1688,0.33943,0.29843,0.18096,-1.3893e-07,1.3841,1.0159,0.74071,0.11494,0.12613,0.70742,0.026885,0.046142,0.45586
0.099451,0.0094019,0.13594,0.2612,0.39707,0.16588,8.966e-08,1.554,1.005,0.67092,0.10616,0.073941,0.62422,-0.48552,0.024542,0.35705
0.15123,0.013311,0.073734,0.14637,0.25823,0.17361,2.0867e-07,1.5659,1.5043,1.0161,0.10924,0.089697,0.38586,-0.42954,0.051134,0.27049
0.10949,0.0016957,0.27484,0.25006,0.32191,0.17979,2.3698e-07,1.5485,1.5878,1.7008,0.099186,0.074085,0.7519,-0.044998,0.054539,0.11411
0.031256,0.039365,0.36865,0.45906,0.31172,0.18392,1.8715e-07,1.5478,1.4727,1.6076,0.099664,0.073587,1.4689,0.1697,0.052277,0.33717
0.13181,0.004939,0.25508,0.26196,1.161,0.18253,6.3221e-08,1.5219,1.0763,1.5126,0.10285,0.044365,1.5559,0.15449,0.11677,0.62642
0.064254,0.013249,0.12638,0.080078,0.43725,0.18433,-1.4612e-07,1.5186,0.66372,1.4777,0.10501,-0.061029,1.5835,0.21776,0.087811,0.68282
0.11328,0.0095483,0.16023,0.10956,0.17265,0.15921,-4.3719e-07,1.5091,0.91635,1.4587,0.10596,0.019115,1.5194,0.25248,0.07157,0.59386
0.073632,0.0066238,0.16946,0.19611,0.16677,0.18917,-7.5615e-07,1.4925,1.2272,1.7622,0.11087,0.10534,1.4073,0.30081,0.031769,0.58642
0.1418,0.0049438,0.069184,0.17676,0.45679,0.1883,-1.0442e-06,1.4794,1.1992,1.6827,0.11135,0.099773,1.5652,0.14628,0.052867,0.56357
