0.026177,0.40154,0.39504,0.27141,0.1013,0.00044538,1.7666,0.93108,0.1191,0.058588,1.5721,-0.065639,0.06656,0.55698
-0.013793,0.31508,0.31439,0.57182,0.14206,0.00037863,1.7647,0.88104,0.10595,-0.028604,1.5635,0.042747,0.039487,0.80343
-0.0082337,0.3415,0.24288,0.85159,0.15697,0.0002789,1.7616,1.0128,0.11535,0.14838,1.3473,0.18903,0.13574,0.72273
-0.01276,0.14226,0.25463,2.0336,0.12548,0.00016458,1.7592,1.3526,0.12072,0.055182,0.94704,0.44033,0.20304,1.1822
0.0015564,0.12225,0.49514,2.5787,0.099521,3.2044e-05,1.7525,2.1336,0.10828,0.1423,0.39924,1.1453,0.17061,1.1338
0.025584,0.24779,0.50456,1.9704,0.10553,-9.7111e-05,1.7497,2.601,0.11717,0.27756,0.51296,2.8337,0.1527,2.6505
0.018005,0.27472,0.41904,1.67,0.10873,-0.0001819,1.7482,2.6841,0.11803,0.419,0.83754,2.7685,0.058785,2.5713
0.0069517,0.37224,0.35405,1.6404,0.11023,-0.00024386,1.7371,2.2974,0.11175,0.51278,0.98322,3.1491,-0.033633,2.5714
0.011085,0.28948,0.28253,1.7507,0.10664,-0.00026417,1.7315,2.303,0.11616,0.51045,1.5589,2.9934,-0.0017068,2.6209
0.007976,0.15076,0.48557,1.197,0.10439,-0.00022138,1.73,1.6127,0.12071,0.2312,2.1601,3.0003,0.014184,2.8023
