0.0083623,0.33902,0.43332,0.68918,0.10765,0.00020469,1.7854,1.4188,0.14152,0.14337,1.5306,0.38587,0.057595,0.88894
0.012021,0.2654,0.40486,0.91334,0.11829,0.00019534,1.7801,1.3973,0.14005,0.090503,1.3472,0.59608,0.041548,0.87274
0.007047,0.28998,0.37892,1.2169,0.11456,0.00019306,1.7754,1.4116,0.13957,0.07934,1.1093,0.5761,0.027588,0.69028
0.010499,0.36382,0.45698,3.0207,0.12336,0.00019034,1.7729,1.6292,0.1328,0.12472,0.61597,0.62,0.025857,0.7818
0.0099751,0.29871,0.50175,3.8468,0.11351,0.00018864,1.7674,2.3511,0.13558,0.061827,0.60118,1.5006,0.023144,0.88417
0.0031285,0.24772,0.39074,3.0168,0.11325,0.00020221,1.7647,3.1186,0.13152,0.17289,1.0952,3.9137,0.031776,3.0188
0.017155,0.25582,0.27087,2.7733,0.10863,0.00023649,1.7628,3.6464,0.1192,0.32195,1.379,4.1167,0.043459,3.1146
0.014401,0.20833,0.35157,2.6632,0.11859,0.00026068,1.7571,3.8653,0.12238,0.22303,1.2451,4.341,0.041563,3.3333
0.012706,0.21485,0.47274,2.6716,0.11035,0.00027331,1.7532,3.913,0.13312,0.2743,1.2327,4.5566,0.076424,3.0597
0.013931,0.30815,0.38766,1.8843,0.12156,0.00027983,1.7473,3.8433,0.12519,0.22787,1.4465,4.5118,0.10099,3.4677
