0.0093372,0.12524,1.2637,2.4584,-1.5293,1.6074,2.3685,2.687,0.14896,0.88907,3.6264,2.7357
0.0040427,0.33094,0.61929,2.633,-1.4199,1.6656,2.4607,3.1234,0.13295,1.1553,3.7735,2.7955
0.006733,0.38485,0.53024,2.7746,-0.98963,1.6735,2.7572,3.8371,0.11593,1.691,4.2301,3.316
0.0033262,0.3452,0.5158,2.4808,-0.54466,1.6669,2.6513,3.9629,0.10772,2.2277,4.2105,3.2278
0.0065759,0.3485,0.33784,1.7203,-0.17666,1.6697,2.1055,3.2012,0.12201,2.3369,3.9432,3.118
0.082209,0.19726,0.51628,1.4892,-0.038828,1.6701,1.598,2.3488,0.12479,2.4189,3.2002,2.27
0.061513,0.14136,0.50513,0.5331,-0.034168,1.6546,1.5359,1.4945,0.12612,1.9707,1.9714,1.9175
0.013968,0.087831,0.4934,0.60077,-0.073085,1.6598,1.3284,1.0615,0.11618,1.5176,1.7699,1.0859
0.035346,0.14217,0.59925,0.88647,-0.091255,1.6544,1.2433,0.85348,0.11649,0.8794,1.0964,0.76582
0.035421,0.1871,0.59267,0.42676,-0.03845,1.6456,1.1652,0.52602,0.11691,0.85148,0.52424,0.69824
