0.23254,0.31514,0.17528,0.24502,-0.003831,1.0463,1.5078,1.1477,0.79648,0.084908,0.045506,0.34225,0.38715,0.63597
-0.020072,0.28194,0.24377,0.28773,0.0057805,1.592,1.6433,1.064,0.72998,0.082928,-0.010943,0.22492,0.50446,0.26063
0.024098,0.50586,0.32095,0.21946,0.010945,2.0897,1.612,0.95818,0.75729,0.088803,-0.11231,0.63947,0.51279,0.079577
-0.013921,0.28252,0.26777,0.45828,0.014813,2.3965,1.6135,1.1507,0.82467,0.10867,-0.1363,0.891,0.41884,0.35382
0.013708,0.31678,0.35169,0.45942,0.016969,1.8069,1.5995,1.2289,1.0306,0.10694,-0.10635,0.82797,0.22719,0.17416
0.0042402,0.25274,0.33074,0.63679,0.01538,0.86357,1.5911,1.0951,1.0374,0.094719,-0.030431,0.92672,0.19604,-0.0043221
0.0097889,0.25184,0.35509,0.35065,0.013172,0.083417,1.6008,0.68583,0.75975,0.10001,-0.015442,0.87577,0.22156,-0.16686
0.019615,0.34736,0.43734,0.038724,0.0036573,0.0042739,1.5349,0.83104,0.94755,0.092627,0.032703,0.66915,0.25304,-0.09708
0.014347,0.34943,0.30088,0.16495,-0.010962,-0.11685,1.5457,1.0435,1.2267,0.095126,0.1893,0.85055,0.089706,0.22996
0.0037649,0.25396,0.22619,0.35041,-0.024599,0.091017,1.528,0.75607,0.99711,0.095527,0.18189,0.93945,0.095931,0.35952
