0.065967,2.9313,1.7645,5.5179,-37.507,-0.19152,0.75901,0.14537,0.50787,-0.045688
0.10075,2.523,1.763,3.8862,-38.173,-0.21986,0.74847,0.23585,0.90958,0.059271
0.11001,2.4843,1.7613,5.4012,-38.688,0.39979,0.91801,0.2267,1.4865,0.23385
0.071412,1.6443,1.7557,4.7161,-36.844,0.41732,1.017,0.33292,1.5875,0.34982
0.08718,1.8586,1.751,3.6763,-58.589,0.11651,0.89421,0.23635,1.3339,0.25317
0.088394,2.6006,1.7476,1.9948,-60.589,0.26817,0.75736,0.095114,1.2087,0.115
0.077589,1.5703,1.7423,-0.0073594,-51.435,-0.066946,0.66675,0.079276,0.9177,0.21287
0.055604,1.4465,1.7389,0.23641,-65.447,0.033308,0.61429,0.060815,0.54011,0.13828
0.094075,1.295,1.736,-0.54806,-60.626,0.39353,0.5047,0.11544,0.31582,0.12603
0.043226,1.3142,1.7293,0.099557,-61.573,0.043803,0.45003,0.042692,0.4025,0.3135
