0.47538,2.4734,1.5742,0.36863,-86.209,-0.085527,0.26821,0.060781,0.45613,0.20441
0.13368,1.9768,1.6075,0.117,-149.06,0.00037886,0.20057,0.25302,0.56176,0.32799
0.2226,1.647,1.6402,1.116,-226.75,-0.15021,0.13673,0.18374,0.46269,0.28976
0.27174,2.3597,1.6599,1.5328,-279.57,0.22118,0.063058,0.054969,0.40515,0.22014
0.037172,2.4766,1.6576,1.223,-287.15,0.088015,0.1162,0.033241,0.20159,0.20486
0.4883,1.6643,1.6553,-0.12812,-261.09,0.16696,0.12185,0.16037,0.0638,0.25023
0.39976,0.17285,1.6328,1.1776,-246.25,0.40116,-0.044144,0.17913,-0.26031,0.13221
0.23588,0.87946,1.637,0.22136,-210.84,0.35933,0.053135,0.02197,-0.054376,0.11278
0.17304,0.8991,1.6416,-0.54618,-133.22,0.34661,0.074576,0.051318,-0.25826,0.042686
0.13783,0.5882,1.6319,-0.0089724,-80.674,0.38534,0.20045,-0.0030702,-0.034385,0.015713
