0.60515,0.62911,1.5662,0.98219,18.969,0.096498,0.13671,0.053319,0.54987,-0.11686
1.1359,0.62771,1.6144,1.3327,42.033,0.36632,0.22442,0.22525,1.0525,-0.2014
0.7353,0.56324,1.658,1.1832,34.245,0.2347,0.25504,0.24855,1.0629,-0.094301
0.66764,0.36886,1.662,1.4076,15,0.072727,0.081992,0.11039,0.82809,-0.20143
0.498,0.27229,1.6588,2.0904,2.5055,0.23155,0.0021674,0.13616,0.76265,0.15165
0.24304,0.649,1.6373,1.5474,-3.3485,-0.065796,-0.069867,0.082619,0.71184,0.30905
0.3224,0.21492,1.6288,1.1561,2.4823,0.20165,0.021798,0.02249,0.65586,0.11395
0.30995,0.070085,1.6346,0.60092,-0.61685,0.11914,-0.086232,0.20791,0.68553,-0.11299
0.25693,-0.18899,1.6408,0.83278,3.4765,0.097323,-0.015459,-0.039379,0.83929,-0.23076
-0.024045,-0.057677,1.6302,0.48109,3.7125,0.063464,-0.013735,-0.018072,1.0499,-0.44137
