0.0042404,0.26332,0.55265,1.0123,0.50771,1.7967,1.4638,2.3061,0.13401,1.4177,0.33166,0.55109
0.0090601,0.30219,0.515,0.98699,0.57986,1.7864,1.4232,2.2701,0.12586,1.2142,0.067547,0.58203
0.013755,0.32557,0.56275,0.88285,0.52855,1.7677,1.3959,2.1074,0.12959,1.0993,-0.15514,0.40417
0.023979,0.21354,0.46479,0.72855,0.42945,1.7748,1.462,2.0174,0.13445,1.1401,0.045725,0.32587
0.022804,0.18064,0.54083,0.72436,0.058484,1.7713,1.5733,1.9538,0.12931,1.2587,0.36239,0.4706
0.021163,0.28148,0.31811,0.44204,-0.54612,1.7617,1.6505,1.8555,0.125,1.5681,0.47796,0.59663
0.013001,0.24831,0.18715,0.60332,-1.096,1.7716,1.656,1.7359,0.12527,1.4299,0.39943,0.62273
0.0143,0.11496,0.31751,0.55818,-1.4456,1.7586,1.5405,1.9591,0.12532,1.4636,0.27753,0.72574
0.01509,0.27224,0.45366,0.99405,-1.4743,1.7592,1.7611,1.9226,0.12366,1.0001,0.090774,0.73676
0.018912,0.26874,0.34968,3.0843,-1.835,1.7537,1.7413,1.2805,0.12423,0.046202,-0.066047,0.37449
