0.045639,0.3293,0.20351,0.33659,0.022496,1.7121,1.4113,2.2581,0.13901,1.0533,0.53231,0.62951
0.043051,0.25724,0.29702,0.60052,-0.60989,1.7484,1.3312,2.073,0.1419,1.1923,0.44266,0.59141
0.033333,0.32438,0.32271,0.4158,-1.2057,1.7467,1.3371,1.6631,0.13254,0.88703,0.35069,0.63438
0.034761,0.19994,0.33461,1.0176,-1.6685,1.7347,1.7458,1.5926,0.13558,0.95469,0.64085,0.88151
0.03254,0.19257,0.27122,1.3657,-1.9307,1.7194,1.4386,1.7802,0.1334,0.99036,0.69078,0.93731
0.033639,0.18086,0.39713,3.1445,-1.7767,1.731,1.6819,1.3645,0.12321,0.56643,0.74393,0.77505
0.035513,0.27285,0.82085,3.3793,-1.9127,1.7196,1.8471,1.6907,0.13078,0.70586,1.457,1.1207
0.032971,0.3395,0.73316,2.7415,-1.545,1.723,2.1419,3.3303,0.13614,1.2151,3.9566,3.3694
0.034615,0.31325,0.39969,3.0149,-1.3499,1.7179,2.2073,3.6594,0.13585,1.6595,4.3144,3.6081
0.032058,0.31665,0.25773,2.9713,-0.93513,1.7181,2.3259,3.6511,0.12537,2.0272,4.7007,4.1561
