0.038923,0.29303,0.44306,-0.24495,0.50552,1.6772,1.7025,0.11684,1.5868,0.62821
0.0081621,0.35989,0.42605,0.76751,0.57984,1.672,1.6775,0.12009,1.6575,0.63624
0.017577,0.4648,0.35718,0.46109,0.59844,1.6422,1.6844,0.12093,1.7143,0.80893
0.017242,0.38163,0.44912,0.54756,0.51399,1.6449,1.5917,0.12147,1.7706,0.93831
0.012576,0.45712,0.43373,0.074219,0.1635,1.6535,1.5007,0.11966,1.5924,0.83113
0.018079,0.30859,0.28763,0.33534,-0.58017,1.6475,1.5178,0.12403,1.489,0.75548
0.019956,0.27356,0.33668,0.49757,-1.1166,1.6576,1.5575,0.12086,1.3805,0.4075
0.016724,0.09377,0.38172,0.95375,-1.6004,1.6492,1.7476,0.1137,1.1392,0.62146
0.015358,0.1922,0.33275,0.99361,-1.881,1.6591,1.8341,0.12005,1.0327,0.58656
0.017452,0.14323,0.28919,1.8065,-1.9868,1.6465,1.9487,0.12096,0.57614,0.75885
