0.03989,0.19651,0.22241,0.39518,0.07835,0.013302,1.2926,0.77135,2.3944,1.0135,0.071188,-0.08593,0.14423,0.72832,0.42693,-0.1097,0.57708
0.07078,0.1978,0.5026,0.86799,0.070976,0.089915,1.4739,1.2409,2.9187,1.001,0.099049,-0.076139,0.16608,0.92016,0.55398,-0.015903,0.45737
-0.0040581,0.12526,0.19929,0.91821,0.084827,0.10804,1.4725,0.76419,3.3072,0.30832,0.13653,-0.19818,0.12157,0.86526,0.71482,0.10732,0.21947
0.0084808,0.33543,0.1199,0.91494,0.10042,0.1173,1.4941,0.47048,3.138,0.095837,0.045337,-0.21019,0.099006,0.70748,0.51389,0.023245,0.024621
0.027243,0.16652,0.3433,0.80003,0.086371,0.11283,1.4478,0.48248,3.4292,-0.052133,0.058895,-0.076207,0.10869,1.0475,0.51338,0.010278,-0.2268
-0.055336,0.066241,-0.16169,0.51202,0.099637,0.089886,1.4775,0.35956,2.7529,0.29104,0.036654,0.05904,0.11552,0.93382,0.20855,0.093852,-0.16807
-0.030118,0.061696,-0.13944,0.4584,0.10216,0.025614,1.4565,0.24253,3.1921,0.96254,0.049341,0.0075411,0.034713,0.81644,0.16379,0.11303,-0.051777
0.0051047,0.15245,0.097012,0.35853,0.098863,0.021873,1.4752,0.55554,2.3381,0.91302,0.11388,-0.052738,0.11241,0.64639,-0.092274,-0.0017874,0.28772
0.027987,0.1504,0.19442,0.83233,0.11211,0.0042935,1.4502,0.52061,1.4621,0.093442,0.012498,-0.14503,0.049102,0.76981,-0.10001,0.12738,0.56612
0.036763,0.14112,0.24184,2.2413,0.10734,-0.0030446,1.4559,0.41557,1.4985,0.18708,-0.028567,-0.25188,0.12751,0.57254,-0.16447,0.080525,0.20119
