0.059677,0.13783,1.8081,1.4338,8.9165,0.27989,0.14739,0.21474,1.2562,0.27034
0.016291,0.39688,1.8075,1.1023,9.2246,0.16909,0.23374,0.18913,1.1633,0.45718
0.017262,0.9857,1.8042,1.3207,6.0571,0.061306,0.33898,0.14073,1.0826,0.62757
0.0072416,0.031535,1.7988,1.5445,-9.2148,0.049239,0.32513,0.096895,1.3093,0.30601
-0.026081,0.60138,1.7956,1.6409,-16.146,-0.10255,0.38085,0.066816,1.0466,0.07092
-0.026157,0.98852,1.79,2.0937,-20.553,0.27975,0.30331,0.05311,1.014,0.14268
-0.012105,0.86548,1.7869,1.7663,11.186,-0.099438,0.20181,0.12791,1.1322,0.20849
-0.0025675,1.6001,1.7816,1.7754,17.385,0.13193,0.16497,0.16911,1.2301,0.41466
0.012787,2.9332,1.7775,1.7362,38.729,0.22562,0.19034,0.066226,1.0043,0.3748
0.046288,3.5353,1.7713,2.0634,9.8946,-0.1057,0.12291,0.14464,0.63512,0.14519
