0.03993,0.92313,1.6981,1.3091,3.1736,0.046757,0.11073,0.095568,1.6126,0.29864
0.030396,0.91182,1.6891,1.4982,-4.148,0.1173,0.20138,0.025317,1.5561,0.54607
0.018734,2.2824,1.7264,0.89408,1.8355,0.2211,0.33962,0.046674,1.5492,0.48469
0.024654,3.6138,1.7281,2.5924,-10.783,0.086965,0.22449,0.081266,1.0481,0.197
0.030555,3.3297,1.7321,4.1533,-49.852,0.099379,0.42623,0.2011,0.5865,-0.22928
0.045126,2.3804,1.7283,14.896,-111.11,0.056691,0.92091,0.29854,1.1882,-0.32315
0.062994,2.3994,1.7173,16.254,-169.85,0.070518,1.1866,0.33836,1.8313,-0.18954
0.05737,2.5915,1.7106,15.532,-218.67,0.43998,1.3031,0.34491,1.9991,-0.12787
0.093139,2.4276,1.715,15.402,-250.99,0.52942,1.245,0.31715,2.5022,-0.034273
0.084192,2.3763,1.7043,13.789,-272.16,0.43976,0.99339,0.2957,3.1949,0.10605
