0.031973,2.1188,1.738,8.1103,-44.692,-0.074723,0.37693,0.15644,0.67759,0.78751
0.053331,1.6232,1.7372,8.1881,-73.901,0.2111,0.63513,0.19427,1.1373,0.22017
0.02949,1.4612,1.7341,6.6704,-112.55,0.064767,0.64064,0.20295,1.8273,-0.085457
0.04153,1.3044,1.7297,6.2724,-138.09,-0.080345,0.57106,0.12293,2.4308,0.17079
0.050305,1.1775,1.7236,5.7313,-179.22,0.51099,0.59253,0.12438,2.5637,0.14909
0.036874,0.47226,1.7217,5.1127,-176.91,0.35747,0.7015,0.23674,2.1564,0.17323
0.078487,0.60534,1.7154,3.2442,-173.32,0.36866,0.51206,0.19545,1.6068,0.29433
0.060728,0.59251,1.7121,2.9706,-150.96,0.54188,0.36564,0.048919,1.4198,0.32991
0.074027,1.266,1.7065,2.4585,-145.93,0.1185,0.23141,0.077274,1.1002,0.29475
0.083467,1.2337,1.7012,1.4574,-82.115,0.067575,0.21781,0.074643,0.83835,0.33261
