0.82439,1.2025,1.7089,2.0794,-6.2195,0.23836,0.27454,0.099303,1.2332,0.11644
0.6523,0.84021,1.748,1.4751,-9.6072,0.28647,0.27739,0.1129,1.2014,0.070279
0.35338,0.57047,1.745,1.2422,-10.543,0.19774,0.14013,0.14176,1.5109,0.013884
0.41064,0.70567,1.7405,1.4159,1.9125,0.17964,0.23247,0.16863,1.4421,0.045067
0.4938,0.80236,1.7342,2.3623,13.017,0.12228,0.21303,0.10994,1.6492,0.13313
0.45196,0.65091,1.734,1.5388,18.751,0.15235,0.23615,0.035399,1.9536,0.29781
0.30923,0.91736,1.728,1.6072,18.044,0.14356,0.18723,0.10366,1.8336,0.31078
0.19051,1.9922,1.7309,1.9659,-8.7436,0.14162,0.20447,0.11433,1.3941,0.14898
0.42326,2.629,1.7245,3.4557,-46.261,0.16748,0.3959,0.10416,0.90344,0.04887
0.5926,2.0038,1.7182,10.13,-124.91,0.13854,0.56907,0.17728,1.4777,0.085937
