0,4.67533,3.36777,3.88548,5.11334
1,4.52229,3.93028,4.41676,6.90589
2,4.58534,3.91272,5.97601,13.3111
3,4.04149,3.58501,7.2657,18.6216
4,4.6099,3.82914,10.2394,29.3366
5,4.84909,4.15236,15.4858,51.3558
6,4.47484,4.54842,21.2251,63.0732
7,4.29291,4.45623,23.147,68.2404
8,1487.81,10488.5,1509.08,10485.6
9,5.29035,15.5052,31.8072,80.1993
