0.042267,0.12587,0.23543,0.043111,1.244,1.5614,0.63269,1.3777,0.11499,0.51838,0.36376,0.37273
0.028081,0.15145,0.30491,0.25479,1.1119,1.6631,0.54756,1.3066,0.10305,1.0007,0.27703,0.32097
0.0019712,0.30371,0.53202,0.63953,0.74017,1.6696,0.47346,1.5851,0.10767,1.4139,0.0903,0.49997
0.061725,0.13347,0.4743,1.1888,0.85296,1.6593,0.8249,1.1863,0.093531,1.2345,0.24964,0.76938
0.042107,0.11482,0.13566,0.49485,0.76049,1.6713,0.77171,0.58605,0.11719,1.1258,0.29498,0.59644
0.039954,0.13697,0.47712,0.71045,1.2313,1.6951,1.0836,0.85093,0.11895,1.3261,0.20767,0.5285
0.039896,0.23474,0.45874,0.26751,1.5118,1.6711,1.3221,0.78164,0.11088,1.0841,0.39133,0.56873
0.038814,0.13146,0.32253,0.36471,1.3904,1.5937,0.95461,1.0503,0.11659,1.3227,0.42299,0.42537
0.024266,0.30755,0.23596,0.60143,1.5759,1.6336,1.1829,1.0781,0.11185,1.1497,0.1266,0.40248
0.032407,0.2569,0.23154,0.76898,1.5089,1.6294,1.0907,0.92052,0.094257,1.2145,0.34767,0.52748
