29,31,32,33,21,1,36,11,34,14,23,16,19,17,12,22,10
0.023557079955935,0.26416832208633,0.30301177501678,0.26751470146701,0.12446440197527,0.17304914817214,1.8154300153255,3.5177859067917,1.6251321434975,2.4690739512444,0.13648897223175,0.22533059492707,0.098280999809504,2.5950618386269,0.36345317959785,0.031355660408735,0.66458256542683
0.023803640622646,0.26532024145126,0.24199778586626,1.8984337896109,0.12864906340837,0.22564191743731,1.8046870231628,4.0095415115356,1.7488339245319,2.5340238809586,0.13185139000416,0.22325946390629,0.12333699688315,2.4207698106766,0.3641198053956,0.031351509969682,0.55875554680824
0.023915430065244,0.27993112429976,0.51867048442364,5.5722249746323,0.13117478229105,0.89845501072705,1.7626950144768,4.0374258756638,1.787205517292,1.3503841906786,0.12640240229666,0.21353963017464,0.074914999306202,1.6028466597199,0.38470243662596,0.031642069574445,0.5665422976017
0.028055349830538,0.28233943134546,0.71351609379053,5.7196799516678,0.12483487278223,0.226418830454352,1.786131978035,4.2949293851852,5.3620505928993,1.3165219426155,0.12459225766361,0.2275386787951,0.076757999602705,0.66125954687595,1.5413405299187,0.069620330817997,0.68240636587143
0.024299549870193,0.22599477693439,0.38567914813757,3.4934731721878,0.12859309092164,-0.884833078831438,1.7753899693489,5.9219056367874,19.285220623016,7.7084192037582,0.27731623314321,1.2826777398586,0.17013799631968,1.9160149395466,4.5914588570595,0.10185812227428,4.9280897378922
0.023938359692693,0.2071108520031,0.38695739209652,3.7927912473679,0.12625490128994,-1.72556096315388,1.7890630066395,5.4393090009689,20.375811576843,10.785289287567,0.14221284165978,1.5175733566284,0.31571599375457,3.2107957601547,5.0433572530746,0.096394408494234,4.4089879989624
0.048235199879855,0.20468005165458,0.29279289394617,2.7156107723713,0.12283787690103,-3.99982817471023,1.7802729904652,5.1918226927519,21.234184265137,10.640536785126,0.16638515889645,1.9066089093685,0.059999999124557,3.5862974524498,5.379976272583,0.098197830840945,4.5758182406425
0.024174960330129,0.19912176951766,0.34485480934381,3.0640758275986,0.12749927118421,-6.07873265445232,1.7792970240116,6.5649855136871,17.299437761307,11.020571947098,1.5914146490395,1.8527026772499,0.50026798993349,3.5435600280762,4.8274707794189,0.098127480596304,3.7230007052422
0.024419290479273,0.20494867116213,0.31879179179668,3.2942944765091,0.12633226253092,-7.69499637931585,1.7900390028954,5.9832127094269,15.543687820435,12.44215798378,0.63287314027548,1.9911402761936,0.42537899129093,3.2550194263458,4.6683217287064,0.074084101244807,3.9915435910225
0.027405710425228,0.19876815006137,0.33752426505089,5.2560617923737,0.12348059937358,-6.43169239163399,1.7910160422325,5.0023968219757,14.124878644943,9.4618048667908,0.17082465440035,1.6536080539227,0.066367000341415,3.4139091968536,5.2036315202713,0.031294510699809,3.0893123745918
0.025491820182651,0.19895131886005,0.35958752036095,1.7614033520222,0.12902271933854,-3.07872057333589,1.8164060115814,2.6306992173195,6.4779225587845,2.7226582765579,0.17564135789871,1.8832066357136,0.21427699737251,2.4493400156498,1.5456377565861,0.042103399522603,1.9043462276459
0.025380179751664,0.49469912424684,0.72296269983053,2.1134604811668,0.1483046002686,-2.40343700349331,1.8251959979534,1.3349802494049,4.8831416368484,1.0151045024395,0.50766809470952,0.88625663518906,0.090124999172986,1.4653472900391,3.4322119653225,0.048336699604988,1.2785881459713
0.025424659717828,0.6585929915309,0.896709240973,2.8435475826263,0.1513163484633,-2.82269008085131,1.8144530057907,1.4537752270699,1.6404620110989,0.95810861885548,0.22567654028535,0.25692831724882,0.090698999352753,0.72223166376352,2.6855580210686,0.067213900387287,0.69418668746948
0.044616849161685,0.30035907030106,0.29083150997758,3.004141330719,0.12485134787858,-2.24550343304873,1.828125,1.3725311458111,1.068153873086,0.99322743713856,0.62868693470955,0.2571877874434,0.074284998700023,0.40841588377953,0.23717305064201,0.063313679769635,0.60003949701786
0.095042899250984,0.21848415955901,0.32940914481878,2.787680208683,0.12649324908853,-1.05772296339274,1.8193359673023,1.4466296434402,1.034357458353,2.1303416341543,0.14487401768565,0.25902120023966,0.11210800055414,0.42924449592829,0.23711381852627,0.041207479313016,0.52654492855072
0.025230760220438,0.24433196336031,0.41602995991707,1.8775162994862,0.13118239678442,0.377337368205191,1.8076170086861,3.0032749772072,1.0734255164862,2.4876189231873,0.29470357298851,0.25586137920618,0.12420500069857,1.1915950030088,0.23562528938055,0.033799020107836,0.55663278698921
0.025835469830781,0.31107611209154,0.40262817591429,0.77170204883441,0.12293439172208,0.41282073408365,1.7978509664536,1.3573474884033,1.3843723535538,2.4804682731628,0.20891887322068,0.26434887200594,0.094282997306436,1.7223004847765,0.23613667115569,0.04582957085222,0.67370130121708
0.023798239883035,1.0682848766446,0.43891748785973,0.32118833158165,0.12706064991653,1.1994980201125,1.8300780057907,1.4690446555614,1.6929240226746,2.5039272904396,0.19806189090014,0.27437222003937,0.093971998430789,2.0753011703491,0.23724089935422,0.053908920846879,0.64339692890644
