0.033805,0.19966,0.24561,0.6818,-0.24985,1.617,1.542,2.2212,0.12815,1.2941,0.3439,0.2118
0.041563,0.17634,0.28175,1.0015,-0.19468,1.6697,1.5973,2.1282,0.13011,1.0463,0.57165,0.26818
0.024203,0.21719,0.24692,2.3946,-0.29495,1.6879,1.8369,0.69628,0.11953,0.51345,0.68334,0.17235
0.033972,0.22478,0.47902,3.3479,-0.39018,1.7037,2.6482,1.0759,0.1085,0.14949,1.3458,0.38616
0.029146,0.2649,0.61382,2.8163,-0.20137,1.6999,3.0563,2.7984,0.13411,0.77667,3.5547,2.3618
0.014899,0.29623,0.34389,2.3709,0.109,1.6816,3.45,4.0198,0.12862,1.3498,3.5118,2.4489
0.024534,0.50213,0.35766,2.5429,0.19514,1.7097,3.5332,4.9884,0.12559,2.1982,3.8604,2.9301
0.034477,0.52112,0.32224,2.5456,0.55554,1.6494,3.0738,4.1988,0.11625,2.6001,4.1635,2.4582
0.023034,0.47613,0.37262,2.0716,0.50175,1.6818,2.6586,3.6771,0.10295,3.1729,3.8333,2.753
0.033483,0.41695,0.37275,1.374,0.57792,1.6578,2.283,3.0374,0.12003,3.6382,2.6999,2.065
