0.0011311,0.43834,0.25579,0.31546,0.099606,0.00076634,1.4707,0.95052,0.13637,0.085031,1.3084,0.3927,0.10152
0.022813,0.062212,0.034093,0.41734,0.11366,0.10706,1.6105,1.2323,0.12397,0.020797,1.374,0.28241,0.11297
0.0082032,0.099339,0.11006,0.53441,0.10728,0.10163,1.6087,1.5411,0.10881,0.01427,1.5266,0.87611,0.15514
0.049534,0.16907,0.20059,0.60767,0.12306,0.090418,1.613,1.7845,0.10351,0.11363,1.432,0.86198,0.099168
0.011038,0.2052,-0.021999,1.0756,0.11081,0.089233,1.6134,1.8595,0.15701,0.0941,1.1706,0.93768,0.082042
0.0060253,0.22994,0.038307,2.4168,0.11261,0.074566,1.6177,2.0821,0.14311,0.020685,0.5281,0.77907,0.080077
0.011524,0.17085,0.20249,2.6374,0.11257,0.074659,1.6271,2.8629,0.13594,0.12466,0.28153,0.52281,0.049594
-0.027785,0.15271,0.35629,2.4431,0.10406,0.078866,1.6773,3.8446,0.15356,0.13552,0.62594,1.1648,0.033798
-0.01337,0.45171,0.1684,2.1648,0.11178,0.062495,1.6006,3.3575,0.08692,0.12121,1.2146,-0.46993,-0.030012
0.0085991,0.51265,0.13527,2.066,0.11164,-0.049145,1.532,3.4637,0.14144,0.22396,2.0428,-0.0659,-0.027657
