0.03982,0.43923,0.41433,0.81233,-0.00011133,1.7747,1.5358,0.12167,1.6898,0.6569
0.032788,0.39828,0.38426,0.63895,-6.2456e-05,1.7705,1.5124,0.12105,1.5176,0.60436
0.038584,0.36453,0.35831,0.33453,-2.4456e-05,1.766,1.4606,0.12041,1.2235,0.54187
0.039291,0.33408,0.35798,0.20251,-9.7168e-07,1.7628,1.4301,0.12046,0.90386,0.51378
0.038843,0.32002,0.3721,0.5127,9.2432e-06,1.7587,1.3857,0.11916,0.64654,0.45272
0.038484,0.30889,0.37746,0.65932,8.9503e-06,1.7551,1.3583,0.11893,0.53741,0.41814
0.0377,0.30944,0.37535,0.59628,5.2592e-06,1.7533,1.3341,0.11765,0.61709,0.38712
0.037996,0.31678,0.36999,0.31985,1.9167e-06,1.7487,1.3156,0.1165,0.68553,0.36382
0.023013,0.31878,0.35964,0.38993,-3.5824e-08,1.7454,1.2956,0.11499,0.80986,0.3525
0.021293,0.3186,0.3553,0.43346,-2.1706e-07,1.7416,1.2784,0.11392,0.95459,0.34207
