0.0077842,0.52674,0.31851,2.4401,0.081825,-1.2429,1.5981,1.5003,1.9901,0.13526,0.07521,1.459,0.19884,0.055185,0.63467
0.015506,0.48665,0.34894,1.6753,0.078213,-0.44346,1.6356,1.4284,2.0002,0.12634,0.081895,1.4009,0.1683,0.079708,0.46753
0.049615,0.49214,0.42676,1.4137,0.084623,0.17436,1.6406,1.5231,2.0533,0.13156,0.17751,1.3926,0.16414,0.071868,0.47282
0.054391,0.42312,0.40912,0.99255,0.10572,0.60787,1.6433,1.804,1.9444,0.14564,0.10466,1.2824,0.23629,0.059394,0.51694
-0.0071718,0.44886,0.32688,0.80195,0.097403,-4565,1.6546,1.5752,1.3927,0.14559,0.094297,1.4077,0.29078,0.044447,0.69678
0.004189,0.32226,0.31232,0.84203,0.10346,-0.085787,1.6341,1.5423,1.5611,0.12079,0.065875,1.4327,0.1394,0.092861,0.42146
0.01209,0.34135,0.34179,0.71129,0.10566,-0.30417,1.6688,1.5493,1.4252,0.1348,0.082008,1.2256,0.12232,0.068622,0.39701
0.02151,0.37349,0.26976,0.83419,0.11286,-0.86067,1.5907,1.3985,1.7807,0.14428,0.010389,1.157,0.08822,0.056936,0.65216
0.053583,0.30468,0.27871,2.0698,0.099631,-0.67326,1.6192,1.428,1.1082,0.11235,0.079903,0.62519,0.080981,0.086592,0.62292
0.044273,0.31425,0.29915,2.4321,0.10325,-1.2109,1.62,1.7483,1.1771,0.1198,0.10096,0.50569,0.55379,0.042477,0.61976
