0.0077675,0.17474,0.17606,0.72655,5.7735e-05,0.67594,1.5133,0.70298,2.0397,0.084993,0.70399,0.40591,0.45981
0.0027658,0.026323,0.2099,0.93688,3.9822e-05,0.60878,1.6048,0.90408,1.5238,0.10285,1.0613,0.30712,0.21499
0.0045699,0.078543,0.23732,1.2737,1.9418e-05,0.78104,1.6095,0.95371,0.99385,0.10831,1.0745,0.48725,0.13149
0.0058428,0.064845,0.35448,1.4947,7.9418e-06,0.56003,1.602,0.84336,0.6848,0.097665,1.3091,0.33349,0.33151
0.00051056,0.047163,0.38784,1.914,-0.00038793,0.39853,1.5823,0.72432,0.72006,0.10048,1.2005,0.23745,0.17835
0.0084491,0.14654,0.39567,2.4438,-0.00039091,0.37077,1.5935,0.78568,-0.3728,0.092428,0.94823,0.062295,0.10283
0.0094367,0.1964,0.51434,3.3041,-0.00038191,0.17885,1.5937,1.1829,0.74318,0.094281,0.62365,0.23885,0.017313
0.0074594,0.076224,0.39113,2.5926,-0.00062962,0.22443,1.521,1.7014,1.7233,0.099696,0.6624,1.1869,1.1873
0.0012074,0.27327,0.23377,2.3019,-0.00025051,0.17568,1.5295,1.9533,2.049,0.097968,1.0702,1.6313,1.0573
0.0060229,0.27785,0.22915,2.3421,-0.00015525,0.32252,1.536,2.2201,2.1737,0.099999,1.3204,1.6134,1.3875
