-0.050007,-0.010824,0.0068056,0.46663,0.082884,0.092771,1.4449,1.0656,0.13076,0.12253,1.0885,-0.13232,-0.046065
-0.025395,0.012777,-0.21204,0.18844,0.078216,0.083475,1.5927,1.0817,0.1304,0.033042,1.0765,0.19049,-0.018074
-0.0086523,0.14395,0.013419,0.68996,0.086951,0.082377,1.6012,1.0407,0.10711,0.065216,1.2274,0.081862,-0.0003037
0.035507,0.07806,0.23813,0.85208,0.092242,0.072673,1.6067,1.934,0.11426,0.028163,0.97026,-0.21926,0.021968
0.018756,-0.033994,0.21132,1.7269,0.094685,0.081258,1.6143,1.6622,0.095302,0.0048321,0.59611,-0.20089,0.092724
0.036696,-0.16332,0.47156,2.3076,0.11428,0.080923,1.5877,2.2622,0.12165,-0.032925,0.64849,0.87931,0.07124
0.045276,-0.091166,0.4394,2.5815,0.11167,0.068968,1.6096,2.8174,0.06705,-0.018037,1.0015,2.8227,0.0072628
0.043683,0.11643,0.56083,2.0449,0.10184,0.073295,1.607,3.1866,0.18827,0.19158,1.3788,2.5768,-0.028794
0.012729,0.083958,0.46054,1.9095,0.12051,0.22446,1.5945,3.3568,0.091934,0.21718,1.7961,3.2898,-0.12056
0.011886,0.40123,0.32693,1.882,0.11823,-0.15675,1.5817,3.0115,0.23716,0.21765,2.6042,3.1071,-0.073905
