0.060782,2.4254,1.6534,-0.014461,-78.196,0.067121,0.26408,0.1661,0.51994,-0.16637
0.042993,2.3316,1.6394,0.61855,-125.81,0.30528,0.39183,0.44893,0.76268,-0.36919
0.07382,1.5375,1.689,0.88339,-119.35,0.32322,0.26572,0.32462,1.4049,-0.11979
0.040434,1.8378,1.6903,0.24004,-124.22,0.30018,0.15246,0.2638,1.8657,0.13002
0.054098,1.3798,1.6871,1.0169,-130.92,0.37995,0.31028,0.28329,2.2135,0.35479
0.058974,1.0659,1.683,-0.44363,-138.03,0.10779,0.3957,0.20571,1.4979,0.35959
0.079785,1.3583,1.6689,-0.84815,-128.25,-0.15694,0.39529,0.11117,1.0522,0.20492
0.076161,1.2885,1.6719,0.25507,-76.232,-0.21288,0.3125,0.14898,0.54867,0.085973
0.078549,0.85692,1.6716,0.41477,-31.016,-0.039432,0.28352,0.13808,0.25193,0.2903
0.052455,0.12343,1.659,0.62048,-0.3969,-0.035193,0.25338,0.14874,0.15241,0.26704
