0.033757,0.40765,0.47775,0.35082,0.098764,-2.2987,1.7681,0.92868,0.14561,0.1086,1.1574,-0.15633,0.050948,0.43677
0.026253,0.29678,0.40356,1.2718,0.094358,-0.4542,1.7623,0.73889,0.14251,0.13142,1.2644,-0.20375,0.06678,0.54534
-0.0032654,0.61173,0.35216,0.7985,0.10181,-0.14599,1.759,1.2656,0.15872,0.1155,1.2265,-0.2133,0.070421,0.416
0.013622,0.63086,0.18397,0.60548,0.11117,0.20436,1.7555,1.1975,0.13665,0.029755,1.3585,-0.05268,0.08275,0.53939
0.0067472,0.34404,-0.01788,-0.081286,0.10661,0.29471,1.7521,1.7535,0.11946,0.1058,1.283,0.36459,0.075218,0.6079
0.0072484,0.23669,0.095297,0.040867,0.10402,0.21428,1.7488,1.7363,0.14349,0.15489,1.2256,0.42564,0.059906,0.59988
0.014732,0.1931,0.091752,0.71128,0.11093,0.25502,1.7422,1.8926,0.10952,0.043736,1.4739,0.075097,0.10243,0.3322
0.020561,0.26739,0.13882,0.86331,0.12973,0.25314,1.7352,1.9921,0.11266,0.056818,1.3325,0.26498,0.065236,0.2909
0.0056341,0.20871,0.11395,0.46386,0.12233,0.23141,1.7321,1.8644,0.1278,0.14333,1.0867,0.27282,-0.00867,0.68089
0.018279,0.27782,0.32277,2.4218,0.11462,0.14176,1.7296,1.7625,0.1209,0.10175,0.23114,0.10681,0.020291,0.3031
