0.059944,0.46439,0.4065,0.85883,0.04956,1.7147,1.5728,0.12319,1.7361,0.63464
0.041537,0.40328,0.43411,0.99618,0.035279,1.7161,1.5429,0.12618,1.6099,0.59619
0.033614,0.41187,0.40413,0.68871,-0.048066,1.7105,1.5204,0.12526,1.699,0.63255
0.036825,0.34904,0.35737,0.44586,0.075853,1.7035,1.5265,0.12003,1.589,0.60652
0.035324,0.30626,0.31576,0.27263,-0.73559,1.7039,1.4647,0.12117,1.5013,0.58676
0.034946,0.31012,0.33812,0.60042,-1.1555,1.6991,1.5017,0.12711,1.5231,0.6092
0.033905,0.32621,0.37915,0.62083,-1.6593,1.6972,1.4534,0.1285,1.4166,0.57983
0.030923,0.2794,0.37651,0.57896,-1.8452,1.6924,1.4703,0.12707,1.2561,0.58063
0.028427,0.28219,0.38316,0.25202,-1.903,1.6881,1.4778,0.12589,0.7487,0.58797
0.029438,0.28795,0.39995,0.47998,-1.8451,1.6824,1.4462,0.12667,0.49875,0.53587
