0.0031633,0.39891,1.6851,0.97863,-1.1689,-0.13757,0.01704,0.00085373,1.1202,-0.13981
-0.0010722,1.6375,1.727,0.99336,-19.159,-0.26968,-0.044789,0.027305,1.2851,0.1579
0.037254,3.2141,1.7273,0.85585,-15.787,-0.21921,0.14545,0.053087,0.90344,0.3038
0.055681,3.4977,1.7219,1.8187,-26.162,0.0073657,0.093663,0.056689,0.45141,-0.13596
0.075921,2.807,1.7188,4.4619,-42.631,-0.098973,0.20313,0.1322,0.66118,-0.36195
0.10274,2.8175,1.7122,3.7954,-41.532,-0.1178,0.3527,0.20934,1.0282,-0.036824
0.11407,2.9034,1.7054,4.4813,-31.485,0.35296,0.51594,0.1644,1.5289,0.32601
0.082157,2.0061,1.7057,3.968,-24.662,0.49786,0.5553,0.30841,1.5668,0.32729
0.076122,1.9361,1.7021,2.9535,-48.213,0.12428,0.6709,0.21991,1.2787,-0.11913
0.086196,2.7263,1.6907,2.0002,-51.341,0.28834,0.5115,0.095654,1.1733,-0.43841
