0.04709,0.51507,1.1842,-3.6119,0.42221,1.6377,10.418,-169.78,1.333,-0.035508,0.55164,0.087042,2.3657,0.040507
0.018164,0.55528,0.7694,-5.1829,0.52162,1.632,4.3301,-150.12,0.77856,0.183,0.49381,0.12239,1.6938,-0.16002
0.037419,0.26846,1.0336,-6.3744,0.55014,1.6703,3.8619,-138.49,0.55722,0.3029,0.40792,0.058951,1.2753,0.071283
0.019021,0.27596,0.92345,-7.4704,0.36484,1.6679,2.9362,-121.05,0.40371,0.35329,0.15854,0.012795,1.1924,0.32072
0.035442,0.093542,0.78613,-7.8184,0.26062,1.6545,1.5922,-60.236,0.35321,0.27654,0.23095,0.18739,0.79358,0.22346
0.060435,0.12847,1.2918,-7.4961,0.51338,1.6336,-0.0934,-5.1418,0.00097936,0.16555,0.30151,0.0039178,0.56397,0.076662
0.066017,0.14882,1.4651,-6.5766,1.4882,1.6192,1.2639,30.149,0.037396,0.22859,0.19731,0.060564,0.57015,-0.061368
0.029455,0.19122,1.5344,-5.1151,2.4108,1.6076,1.2262,32.365,0.19839,0.38144,0.21525,0.095295,1.3957,0.25126
0.024517,0.040252,0.9764,-3.106,2.2416,1.6084,1.6858,21.057,0.21987,0.51468,0.16833,0.11224,1.4122,0.68782
0.046119,0.11551,1.0695,-1.1546,2.368,1.5984,1.8853,13.166,0.14795,0.21032,0.22076,0.11108,1.181,0.47395
