0.023643,0.45165,0.25351,0.38779,0.10422,-4.94,1.7237,2.2771,0.97754,0.12931,0.1286,0.35726,0.38634,0.02237,0.46015
0.0163,0.54966,0.29227,0.53421,0.097486,-4.7113,1.7554,2.1751,2.1939,0.13291,0.067995,0.5346,0.39336,0.039437,0.50655
0.047232,0.34556,0.36984,0.51713,0.10636,-4.1251,1.7541,1.9993,2.4111,0.14782,0.13848,0.67305,0.4217,0.063696,0.71184
0.020894,0.26917,0.48767,0.33161,0.10258,-3.1956,1.7533,1.7323,1.8936,0.13252,0.1133,1.0838,0.30539,0.03585,0.51734
0.027208,0.37965,0.54645,0.49533,0.14651,-2.0142,1.7457,1.5684,1.7503,0.13263,0.21028,1.6119,0.27536,0.04711,0.5757
0.0095738,0.47173,0.39044,1.2715,0.12474,-1.243,1.7389,1.5782,1.7084,0.14051,0.15998,1.534,0.25208,0.068268,0.51989
0.016335,0.47776,0.35485,0.91914,0.11085,-0.4435,1.7301,1.7139,1.671,0.12967,0.12436,1.4211,0.27112,0.066172,0.37046
0.051884,0.47441,0.37936,0.85852,0.12002,0.17616,1.7281,1.7182,1.7289,0.13227,0.15671,1.235,0.19404,0.039418,0.43901
0.051315,0.43038,0.40233,0.3447,0.12489,0.60961,1.7296,1.8527,1.863,0.15032,0.16747,1.0653,0.24861,0.024217,0.51154
-0.0038882,0.48953,0.3245,0.077257,0.12146,-4565,1.731,1.6578,1.569,0.14484,0.090787,1.115,0.26055,0.032813,0.5619
