0.017978,0.29594,0.4141,2.2572,0.10366,0.00020566,1.777,4.2548,0.12651,0.11031,2.456,4.8814,0.028889,4.6365
0.0083873,0.21919,0.89721,1.7783,0.11545,0.00019695,1.7764,3.7178,0.12211,0.12973,2.5933,3.9061,0.017542,3.6317
0.014438,0.19897,0.86751,1.005,0.1073,0.00018493,1.7679,3.0749,0.1198,0.17117,1.8326,1.7832,0.14287,2.7511
0.014206,0.23373,0.53329,1.0281,0.11595,0.00017765,1.7695,2.7377,0.1134,0.14232,1.3238,1.7769,0.32971,1.7183
0.01359,0.21993,0.36678,1.1458,0.12167,0.00017559,1.7659,2.4882,0.12712,0.096771,0.85972,1.2734,0.39638,1.2477
0.013938,0.1788,0.36615,0.89593,0.11074,0.00017437,1.7605,2.3434,0.12398,0.073415,0.54403,0.47894,0.3596,1.468
0.016537,0.23385,0.52412,0.73616,0.11945,0.00017491,1.7564,2.4995,0.11964,0.13177,0.64107,0.37758,0.22782,1.6254
0.014675,0.29291,0.48997,0.71465,0.12917,0.00016815,1.7498,2.4534,0.13338,0.049539,0.6538,0.34557,0.10829,1.6584
0.01471,0.3117,0.46919,0.79074,0.12579,0.00015554,1.7499,2.449,0.12903,0.10315,1.391,0.34117,0.056757,1.0522
0.014266,0.32574,0.30773,0.866,0.11658,0.00014094,1.7463,2.414,0.1201,0.095395,1.7945,0.37701,0.068032,1.0873
