0.013814,0.5444,1.5778,1.4353,-47.152,-0.029113,0.069579,0.012153,0.10926,0.26507
0.042591,0.96285,1.6203,0.73553,-102.42,-0.038025,0.13973,0.1937,0.25229,0.13934
0.049341,1.0184,1.6702,-0.36694,-169.04,0.099913,0.27153,0.18566,0.32478,0.27665
0.06685,1.1651,1.6758,0.09481,-184.75,0.068926,0.26491,0.21598,0.4097,0.32665
0.039113,0.89811,1.6682,0.50966,-207.32,0.34001,0.23986,0.2365,0.33275,0.051787
0.062598,0.91779,1.6485,1.0796,-229.32,0.52514,0.24778,0.044597,0.48338,-0.37116
0.048974,0.58288,1.6467,1.0955,-217.77,0.1297,0.017611,-0.05006,0.55131,-0.24073
0.091937,-0.27201,1.6471,0.39607,-256.66,-0.077631,-0.094891,0.075517,0.52498,-0.021981
0.041059,-0.52616,1.6497,0.83498,-237.8,-0.13553,-0.011613,-0.074658,0.53679,-0.012605
0.056655,-0.29484,1.6423,1.4761,-209.77,-0.038292,-0.03278,-0.048344,0.64434,0.18167
