0.05167,0.27742,0.2565,0.39189,0.13212,-0.00024314,1.7966,3.0691,2.7193,0.12118,1.0035,0.35908,0.032777,1.9307
0.049423,0.24897,0.26288,0.63066,0.13069,-0.00014041,1.7921,3.2293,2.7748,0.11698,1.55,-0.30486,0.027553,1.9191
0.042713,0.21458,0.28209,0.68566,0.12988,-7.2408e-05,1.7875,3.1331,2.537,0.11562,1.7032,0.22525,0.025451,1.9353
0.038402,0.19158,0.25853,0.47283,0.1305,-2.3594e-05,1.7848,2.9101,2.2683,0.11544,1.7785,0.58915,0.022511,1.8597
0.034971,0.19858,0.27538,0.44087,0.13016,-4.2916e-06,1.7805,2.6751,1.7986,0.11422,1.8494,0.29992,0.020926,1.6668
0.036025,0.18946,0.26083,0.48366,0.12783,2.5346e-06,1.7765,2.4089,1.5012,0.11219,1.6065,0.34387,0.019116,1.2742
0.041214,0.19511,0.25547,0.47087,0.13137,4.3578e-06,1.7729,2.2094,1.3639,0.11105,1.3134,0.44372,0.018108,1.1388
0.0402,0.19488,0.24675,0.40718,0.13096,2.8344e-06,1.769,2.0992,1.2676,0.1092,1.031,0.57959,0.017848,1.11
0.037026,0.19446,0.24591,0.30183,0.12921,3.2693e-07,1.7652,2.0463,1.2979,0.10737,0.9267,0.29813,0.01576,1.0263
0.025855,0.19674,0.23427,0.26684,0.12875,-8.2916e-08,1.7614,2.0405,1.3587,0.10583,0.86448,0.20145,0.013962,0.95706
