0.038878,0.30275,0.49998,0.31433,0.11566,0.00027712,1.7881,1.0815,0.13582,0.050287,1.7313,0.012742,0.099151,0.92116
0.015155,0.3732,0.44042,0.72055,0.11036,0.00025751,1.7861,1.3093,0.13729,0.049606,1.8227,0.21761,0.14099,0.72236
0.038912,0.19357,0.50864,0.52546,0.1396,0.00024822,1.7811,1.4941,0.12393,0.10152,1.7927,0.64669,0.10687,0.52409
0.033685,0.13826,0.40353,0.49942,0.15049,0.00024713,1.78,1.6106,0.1193,0.079077,1.5506,0.17745,0.21597,0.40893
0.030938,0.23433,0.40767,0.48933,0.13896,0.00024534,1.7755,1.3038,0.11197,0.10784,1.5763,-0.024718,0.19358,0.48965
-0.0034776,0.30632,0.41794,1.0546,0.1738,0.00024579,1.7709,1.3183,0.10969,0.044879,1.4199,-0.017157,0.097169,0.69733
0.005018,0.24846,0.31019,1.467,0.18976,0.00024926,1.7643,1.5923,0.11339,0.15416,1.3294,0.42126,0.18132,0.69854
0.011317,0.054374,0.4089,2.8993,0.15627,0.00023711,1.7619,1.9466,0.11489,0.086426,0.88777,0.77861,0.21812,1.0351
0.017589,0.067638,0.53433,3.511,0.12926,0.00022871,1.7587,2.5572,0.11089,0.093851,0.57036,1.5139,0.19011,1.1689
0.035376,0.13565,0.53337,2.7009,0.12944,0.00023642,1.7545,2.7755,0.12186,0.28073,0.96591,3.86,0.17857,2.851
