0.017677,0.20519,0.5039,0.80164,0.12561,0.29787,1.6911,3.3846,2.0192,0.13088,0.08534,0.95803,0.40155,0.035223,0.51617
0.014862,0.23765,0.50404,1.2628,0.12506,0.32597,1.7313,3.3597,1.844,0.12559,0.14219,1.2081,0.0034771,0.044637,0.48438
0.014482,0.22035,0.40423,1.0431,0.12524,0.42309,1.7376,2.7858,2.1205,0.13202,0.18138,0.92786,0.28692,0.061273,0.45325
0.014977,0.24876,0.41853,0.15253,0.12363,0.36444,1.7367,2.6023,2.6044,0.12709,0.1842,0.97665,0.60212,0.037644,0.72298
0.015421,0.18855,0.39481,0.34811,0.12519,0.47839,1.732,2.2151,2.6704,0.12131,0.096537,1.5067,0.25139,0.03057,0.96055
0.017771,0.2499,0.37839,0.26291,0.12494,0.35715,1.7307,1.8878,2.5273,0.12823,0.11452,1.6535,0.34638,0.081087,0.78604
0.017296,0.25694,0.3631,0.2634,0.12629,-0.10349,1.7492,1.6427,2.2312,0.12188,0.13025,1.6699,0.18578,0.077297,0.74046
0.013836,0.1375,0.38527,0.39696,0.12112,-0.31709,1.6863,1.4546,1.815,0.12246,0.085751,1.8531,0.12674,0.091552,0.67973
0.012935,-0.027381,0.34653,0.36927,0.12374,-0.17409,1.7226,1.8308,1.6929,0.13472,0.16834,1.9902,0.046771,0.098761,0.7295
0.012625,0.00071458,0.36855,0.69015,0.12285,-0.20294,1.7116,2.0444,1.7795,0.14185,0.25165,1.6971,0.22906,0.05252,0.72489
