0.012578,0.10944,0.18723,2.5872,0.093109,0.040776,1.4365,0.92709,0.064601,0.084176,0.43467,0.10887,0.0018626,0.16976
0.025349,0.18344,0.26601,2.987,0.097299,0.042708,1.5703,1.7289,0.0089233,0.084907,0.42422,0.96792,-0.064927,0.41493
0.0017169,0.13861,0.37931,2.2333,0.089014,0.032333,1.5917,2.2463,0.11557,0.089981,0.80897,1.9133,0.015083,1.7488
0.032394,0.04903,0.16769,2.1267,0.1051,0.032818,1.5993,2.6637,0.09977,0.19078,1.0816,1.9246,0.051692,1.3502
0.030594,0.21863,0.099805,1.886,0.12505,-0.063869,1.5761,2.889,0.12556,0.20686,0.66895,1.7996,0.09999,1.9153
0.011688,0.34737,0.39128,1.9549,0.1034,-0.36527,1.5727,2.6271,0.14481,0.25202,0.75636,2.2685,0.10621,1.7375
0.0071641,0.2441,0.51339,1.5479,0.098619,-0.86743,1.57,2.7509,0.14119,0.26149,0.75026,1.9525,0.18374,1.8766
-0.013989,0.38701,0.5806,1.201,0.098552,-1.2193,1.5789,2.4505,0.16239,0.2048,0.75253,1.5467,0.087977,1.4161
0.037562,0.27724,0.66894,0.80266,0.097694,-1.6342,1.6049,2.0821,0.13976,0.13725,0.58113,1.1722,0.12469,1.281
0.049647,0.38202,0.60696,1.1325,0.10541,-1.6359,1.5398,1.9627,0.1332,0.062382,0.31133,1.2804,0.062426,0.29125
