-0.01386,0.068411,0.091377,0.42654,0.07913,-6.6141e-07,1.5013,1.1314,1.5902,0.10362,0.22987,0.072294,0.68166,0.53719,0.037268,0.55971
-0.0057463,-0.092699,-0.10225,1.2304,0.10179,5.3867e-07,1.582,1.7557,3.132,0.13393,0.24976,-0.006468,0.37008,0.688,0.069429,-0.20011
-0.0040044,0.044684,0.020065,1.7606,0.10458,8.7915e-07,1.5855,1.9941,4.4462,0.1141,0.28619,0.13813,0.063505,1.2439,-0.079551,0.089798
-0.042416,0.10371,0.32164,1.4716,0.094026,2.0288e-06,1.5656,2.2675,9.9218,0.1047,0.52931,0.12246,0.36258,3.6334,-0.10388,1.4895
-0.049626,0.11612,0.2864,1.9015,0.099073,8.6393e-07,1.614,2.3115,12.777,0.16613,0.66967,0.048589,1.1378,3.3423,-0.046763,1.1985
-0.025368,-0.0077266,0.39254,2.4086,0.10406,7.0881e-07,1.5726,2.3054,11.972,0.016385,0.6429,0.15659,1.5955,2.7818,-0.12069,1.1489
0.010434,0.15359,0.36903,2.2121,0.10751,7.2046e-07,1.5781,1.8789,12.885,0.24492,0.84225,0.057799,2.4619,3.392,0.016613,0.92493
-0.030182,0.083758,0.22926,1.9982,0.11821,6.9013e-07,1.5455,1.5457,11.128,-0.0056838,0.88707,0.018311,2.8168,3.1973,0.065198,0.60169
-0.058884,-0.046878,0.082246,2.3099,0.11504,7.343e-07,1.5679,1.3101,9.4216,0.033085,0.74993,0.067024,2.8908,2.4353,0.12036,0.95579
-0.037023,0.024329,0.15826,1.092,0.09981,7.3522e-07,1.5241,0.93314,4.5997,-0.03867,0.52324,0.10405,2.0342,0.774,0.1302,0.74866
