0.022288,0.033688,0.20228,0.49042,-0.0037446,0.39114,1.5254,0.26259,1.0632,0.089316,0.91029,0.3147,0.39777
0.023059,0.083859,0.23202,0.49966,-0.0043588,0.20352,1.6178,0.31387,1.0166,0.08891,0.98693,0.45428,0.33129
0.026987,0.10972,0.29015,1.7377,-0.0039898,0.3541,1.6085,0.59734,0.59159,0.10666,0.8437,0.39363,0.17584
0.028344,0.22912,0.57693,2.0541,-0.0042853,0.3308,1.6033,0.74975,0.94103,0.11131,0.70757,0.35247,0.42726
0.015602,0.25854,0.57,1.7493,-0.003423,0.46177,1.6022,1.2516,2.2272,0.10723,0.88157,1.6425,1.9665
0.016599,0.17346,0.29678,1.862,-0.0029725,0.63857,1.5848,1.5885,2.001,0.10095,1.1925,1.5913,2.3193
0.0090616,0.062714,0.36023,2.0468,-0.0020417,0.7699,1.6166,1.7599,2.1805,0.10321,1.5071,2.1469,2.4327
0.0027391,0.089039,0.4337,1.8435,-0.0011447,0.9617,1.5315,1.658,2.5077,0.10344,1.5604,1.893,2.0139
0.0234,0.099873,0.30429,1.6832,-0.00042393,0.96988,1.5624,1.261,2.2841,0.10292,1.2083,1.5485,1.4177
0.041793,0.084053,0.13426,1.3717,-0.00019591,0.76903,1.5292,1.1696,1.7827,0.096231,0.86793,1.1887,1.4628
