0.47894,-0.13909,1.5671,2.7674,4.0436,0.0023845,-0.096873,0.050667,0.61593,0.0496
0.36056,0.24615,1.615,3.6101,12.212,-0.14644,-0.11969,0.066591,0.72098,-0.0077597
0.15515,1.0694,1.6461,2.4415,10.345,-0.1822,-0.0074342,0.023402,0.64578,0.011432
0.14962,0.66356,1.6564,1.6372,18.191,-0.069685,0.03338,-0.0016154,0.51187,0.27911
0.45304,0.16894,1.6492,0.99722,10.347,0.25767,0.2176,0.13864,0.62415,-0.26709
0.19224,0.11942,1.6351,0.54079,13.649,0.096354,0.055112,0.079779,1.2476,-0.5935
0.2729,0.5255,1.6353,0.70717,-1.5009,0.14446,0.093592,-0.039704,1.3225,-0.15752
0.29944,0.69158,1.6393,0.55389,1.7163,0.13671,0.13986,0.10127,1.4492,0.14227
0.21262,0.33931,1.6342,0.51753,-8.6889,0.048999,0.14977,0.094282,1.534,-0.0047183
0.35726,0.24626,1.6343,0.88645,-17.021,0.23752,0.087064,0.030164,1.337,-0.027618
