0.053797,2.5374,1.7835,11.533,-103.06,0.37935,1.6219,0.24347,2.6389,0.049118
0.048071,2.2483,1.7802,7.6745,-70.262,0.3896,1.3261,0.18919,1.8831,0.019742
0.044654,2.1338,1.7773,5.3839,-42.561,0.35664,0.93039,0.1728,1.4335,0.046837
0.042134,1.3334,1.7729,3.7221,-11.892,0.22544,0.75382,0.1512,1.3569,0.083766
0.041393,1.5079,1.769,3.3262,9.1229,0.25119,0.50794,0.12964,1.5779,0.07583
0.041409,1.5003,1.7658,2.7451,30.066,0.23659,0.40599,0.1225,1.9428,0.057997
0.042774,1.1366,1.762,2.7439,35.033,0.27326,0.32457,0.10851,1.851,0.05587
0.044016,0.99588,1.7579,2.7274,20.3,0.21619,0.27666,0.14284,1.9658,0.062831
0.043831,0.89484,1.7539,2.936,-1.1119,0.2083,0.31158,0.11913,1.763,0.066295
0.043746,0.6275,1.7508,3.2148,-16.492,0.17284,0.33171,0.14954,1.4413,0.061726
