0.11778,0.63398,0.41809,0.44098,0.12426,-0.025039,1.6637,1.3176,2.3602,0.14295,0.10509,1.5752,0.57737,0.10763,0.6726
0.012242,0.42219,0.4587,-0.030922,0.1251,0.02508,1.6974,1.1262,2.678,0.14178,0.15502,1.4563,0.90445,0.062334,0.88264
-0.0011626,0.31789,0.40258,0.34539,0.12494,0.35991,1.7091,0.71877,2.7979,0.13359,0.097075,1.8146,0.55051,0.036748,1.094
0.0018729,0.36284,0.34558,0.22542,0.12462,0.94132,1.7215,0.6611,2.723,0.1302,0.087328,1.8407,0.52295,0.094257,0.94217
-0.0026683,0.33806,0.24131,0.30174,0.12724,0.36474,1.7149,0.69575,2.56,0.12699,0.16195,1.7422,0.35524,0.079089,0.86657
-0.0053403,0.12984,0.28561,0.31104,0.12055,-0.062662,1.7039,0.90339,2.0949,0.1315,0.085781,1.7444,0.054428,0.1034,0.86172
0.00044414,-0.019437,0.28473,0.62067,0.1247,-0.12636,1.7358,1.3409,1.9829,0.13721,0.16063,1.8668,0.046635,0.1067,0.85148
0.0011527,0.094779,0.32685,0.60517,0.12267,-0.20237,1.6519,1.463,1.9006,0.1565,0.26337,1.7813,0.29582,0.061557,0.73337
-0.0077549,0.078761,0.39895,1.2915,0.12722,-0.23606,1.6799,1.9706,1.5843,0.12913,0.1786,0.95702,0.44148,0.052873,0.67388
0.018075,0.075374,0.44557,1.6357,0.12373,-0.18099,1.6939,2.2214,1.9153,0.12129,0.25911,0.67708,1.5101,0.12205,0.64778
