0.35401,0.69924,1.7796,5.0644,16.019,0.14794,0.3199,0.04338,2.3445,0.10544
0.38846,1.0291,1.7761,6.2038,9.1049,0.1392,0.47229,0.10825,1.962,0.091505
0.37009,1.3752,1.7732,7.3559,-25.101,0.13693,0.54023,0.12388,1.8847,0.086593
0.46577,1.3958,1.7696,8.2243,-83.589,0.13568,0.68214,0.10757,1.6634,0.054456
0.49058,1.4355,1.765,11.13,-150.96,0.12465,0.81165,0.1216,1.9494,0.084975
0.44082,1.5165,1.7615,11.44,-217.96,0.126,0.92065,0.14998,2.2883,0.064747
0.44116,1.4229,1.7583,10.256,-278.4,0.14211,0.99218,0.14668,2.4286,0.052606
0.48649,1.2233,1.7536,9.0603,-313.48,0.15074,1.0097,0.11142,2.4994,0.070977
0.4871,1.1111,1.75,7.4983,-316.96,0.15692,0.88323,0.09357,2.5155,0.056783
0.45,1.0789,1.7464,6.5121,-302.58,0.14997,0.75241,0.10893,2.2714,0.084193
