0.061346,0.21211,0.57064,0.57514,0.12512,0.023602,1.6807,3.3694,2.1276,0.13969,0.11498,0.9369,0.44785,0.017535,0.47415
0.038055,0.24714,0.59389,0.82634,0.12502,0.1735,1.7224,3.3916,2.0028,0.13372,0.14723,1.2171,0.020206,0.036771,0.45049
0.12468,0.21631,0.47306,0.76255,0.12504,-0.025036,1.7296,2.874,2.3429,0.14326,0.1434,0.94684,0.30723,0.04644,0.44423
0.01959,0.20916,0.49436,0.20433,0.12394,0.025084,1.7286,2.68,2.7477,0.14253,0.16406,1.0036,0.63565,0.044491,0.68338
0.0039822,0.13802,0.44278,0.54313,0.12502,0.35991,1.721,2.2603,2.7842,0.13043,0.088599,1.4478,0.32284,0.026421,0.96179
0.0037599,0.23185,0.35316,0.43665,0.12439,0.94132,1.7197,1.9174,2.5989,0.12686,0.1033,1.545,0.3047,0.079599,0.83804
-0.0012296,0.22517,0.25818,0.4944,0.127,0.36475,1.7439,1.6842,2.4648,0.12487,0.15803,1.6008,0.15065,0.064092,0.77425
-0.0038506,0.10052,0.31311,0.45074,0.12083,-0.0065106,1.6817,1.5195,2.0591,0.1306,0.083777,1.7858,0.014783,0.094989,0.79638
0.0018778,-0.076257,0.3112,0.73318,0.12408,-0.10703,1.714,1.8395,1.9587,0.13611,0.16437,1.8526,-0.02006,0.1007,0.83116
0.0026862,-0.0031577,0.34857,0.7179,0.12311,-0.20237,1.6952,2.0075,1.8873,0.15459,0.26538,1.5903,0.21989,0.058463,0.72061
