0.022716,0.22313,0.48919,4.2982,7.9512e-06,1.7751,2.0336,0.93363,0.12334,0.3205,0.27187,0.5905
0.020643,0.22697,0.45646,3.7669,7.4997e-06,1.7721,1.9899,0.87087,0.1224,0.40476,0.2373,0.54619
0.018031,0.21606,0.41294,3.4499,5.2257e-06,1.768,1.9393,0.93612,0.1206,0.56828,0.20169,0.49549
0.01556,0.20212,0.40126,3.1947,4.1751e-06,1.7647,1.8224,1.0935,0.11522,0.8255,0.167,0.46968
0.013878,0.19089,0.36356,2.8868,1.176e-06,1.7596,1.7165,1.3723,0.1151,1.0619,0.1348,0.41699
0.012784,0.18197,0.33661,2.259,-4.5146e-07,1.7576,1.589,1.435,0.11358,1.252,0.10776,0.40364
0.011777,0.17254,0.33445,1.5796,-1.604e-06,1.7524,1.5339,1.3282,0.11123,1.1455,0.093054,0.3823
0.010792,0.1646,0.34189,1.865,-1.6745e-06,1.7492,1.5196,1.2652,0.10962,1.0889,0.080101,0.35554
0.0097711,0.16095,0.3541,2.0241,-2.6153e-07,1.7453,1.5063,1.1418,0.10807,0.98955,0.070169,0.34105
0.0087687,0.1598,0.36815,1.8112,1.8493e-07,1.7415,1.5039,0.97558,0.10597,0.80853,0.064791,0.32744
