0.054523,0.36429,0.3643,-5.2839,2.5326,1.7625,1.4107,87.731,11.329,0.14026,0.3523,-0.055281,0.11614,0.50889,0.1056
0.015299,0.43482,-0.20954,-1.1673,2.362,1.7612,1.5501,88.586,26.658,0.051686,0.19989,-0.0025201,0.16264,0.32814,-0.015161
-0.0072361,0.40245,-0.19389,-0.77441,2.0844,1.7473,1.6841,88.052,27.071,-0.0031109,-0.011188,0.063273,0.25675,0.37994,-0.041458
0.018156,0.18493,-0.09798,0.042194,1.0653,1.7329,1.2677,80.291,22.504,-0.012027,0.11184,0.10055,0.16129,0.41319,-0.0036759
0.024967,0.26549,0.26594,0.16697,0.7061,1.7209,1.4579,86.668,23.888,-0.060986,0.12273,0.22048,0.10668,0.48923,0.046526
0.022802,0.38011,0.18493,0.16542,0.16596,1.7081,1.7979,84.793,14.851,0.019904,0.18225,0.30816,0.094071,0.71764,0.067284
0.013286,0.49151,0.37222,0.16866,0.53175,1.6966,1.6969,78.547,7.1867,0.12129,0.073278,0.37103,0.12307,0.60972,0.29095
0.0005827,0.30557,0.81401,0.16699,0.64081,1.6848,2.0367,75.912,-8.7717,0.070676,0.44061,0.33893,0.022412,0.75247,0.23252
0.0012724,0.08617,0.75518,0.16402,0.77263,1.6716,1.4999,81.367,1.2992,0.080588,-0.022669,0.18963,0.093537,0.94191,-0.099591
0.0069992,0.19999,1.1616,0.1617,0.61012,1.6596,1.5387,89.357,15.59,0.099534,0.072583,0.1482,0.10905,1.1566,0.033636
