-0.0078406,0.31337,0.22842,1.5126,0.32277,1.5688,1.1531,1.5045,0.11402,1.9188,3.6796,2.7368
0.071534,0.10711,0.46246,1.2309,2.1104,1.6832,1.2251,1.1124,0.13916,1.7263,3.0167,1.7198
0.047878,-0.087045,0.26102,0.47073,1.2697,1.683,0.73853,0.20841,0.12481,1.4483,1.9095,1.5584
-0.0013523,-0.13089,0.18404,0.61489,1.5078,1.7128,0.87667,-0.42811,0.11442,1.1075,1.6933,0.53258
0.046069,-0.10613,0.41367,0.58507,1.5638,1.6859,0.69951,-0.63715,0.11466,0.65675,0.88624,0.38645
0.028761,0.029485,0.42347,0.57868,1.7208,1.7242,1.1187,-0.39256,0.11468,0.69718,0.36978,-0.060539
0.0091709,0.21951,0.5268,0.55134,-250.26,1.6395,1.0647,0.66656,0.13217,0.65755,0.39016,0.27424
0.0067743,0.10559,0.46049,0.26846,1.1864,1.628,0.84904,1.0061,0.1222,0.78321,0.4603,0.30447
-0.02526,0.12521,0.47952,0.22705,1.0611,1.6565,0.35823,0.95187,0.10821,1.2944,0.234,0.53265
-0.001222,0.26541,0.63772,0.67576,0.69387,1.6601,0.57411,1.355,0.10375,1.7912,0.15216,0.55733
