0,12.224899888183263,7.071006000000001,14.5809763506986
1,10.600253423342208,5.59995,14.2011049613357
2,7.420460927860136,7.664300000000001,11.5752007658593
3,14.639800944376551,8.487016,12.7813224392012
4,11.358223824187661,8.346376000000001,12.528608074179
5,10.03807598108624,8.009135,11.6044528998901
6,8.100918668756561,6.427910000000001,9.75524877570576
7,11.454613767608258,6.170539000000001,9.53245653118929
8,5.363453992248176,5.725954999999999,9.49877587798994
9,14.570102108684052,6.58192,8.48817574651911
