0,8.439482964779405,4.458237,6.7484792340546,8.67726066522299,7.44027309119695
1,10.133001242072815,5.43973,6.18634210713207,8.67726066522299,6.91769749205564
2,8.498967537051264,4.125325,7.4508221964352,8.67726066522299,7.85889627784498
3,14.346184002053937,4.921543999999999,6.52259729942307,8.67726066522299,7.3420897517354
4,7.602759652620186,5.550502999999999,6.171437793877,8.67726066522299,7.00007176958026
5,9.341141498721722,4.597104,6.0144424741156,8.67726066522299,6.93024584092197
6,5.667512834443874,4.4571689999999995,6.00514692580332,8.67726066522299,7.16099603474145
7,6.491699782788848,5.5227882,6.3607072103768,8.67726066522299,7.11319252382962
8,5.372597746855378,5.959178,6.47760304482658,8.67726066522299,7.03538714163008
9,10.86305333160686,7.161213000000001,10.1869204291143,8.67726066522299,9.46919995546346
