0.017275,0.55665,0.2088,0.25591,0.079788,1.0362,1.6626,1.0597,1.7395,0.11917,-0.030875,1.1928,-0.055384,0.06045,0.38744
0.013339,0.41778,0.18953,0.31932,0.085531,0.36903,1.7056,1.2224,1.326,0.1102,0.14164,1.2888,-0.3609,0.0537,0.21535
0.0060856,0.35615,0.11744,0.34801,0.10062,-0.044464,1.7081,1.1741,1.4048,0.13029,0.14588,1.3445,-0.33843,0.10872,0.12574
-0.0047476,0.15839,0.046718,0.33308,0.10752,270.04,1.7188,1.3559,1.2188,0.13553,0.18883,1.3303,0.20061,0.1274,0.3461
-0.0023511,0.16034,0.11131,0.26267,0.10857,-0.15249,1.7078,1.2985,0.64283,0.14955,0.20476,1.5389,0.70062,0.097043,0.20727
-0.01126,-0.036713,0.18802,1.4097,0.10903,-0.18812,1.7097,1.6488,1.0832,0.13202,0.1155,1.0118,0.88245,0.062809,0.49298
0.018257,0.011367,0.28638,1.6484,0.11207,-0.1463,1.7289,2.3255,1.5777,0.13249,0.081914,0.86773,1.4364,0.13387,0.73016
0.017031,0.17529,0.24007,1.1205,0.10743,0.16857,1.6566,3.1589,4.0574,0.12902,0.25814,1.5812,3.9086,0.065015,2.0941
0.0083954,0.25191,0.099205,1.1229,0.098401,-0.20925,1.6844,3.4886,6.7367,0.121,0.078937,2.0619,3.9829,0.091308,2.3925
0.0014473,0.15587,0.33208,1.6811,0.09799,-1.1643,1.6943,3.8395,6.2573,0.13429,0.094997,2.6519,4.5833,0.074086,2.361
