0.038003,0.20313,0.064479,0.63441,0.21967,1.6097,1.5383,2.0839,0.12845,1.2584,0.30971,0.24727
0.044307,0.18441,0.13603,1.0105,0.31861,1.6634,1.5561,2.6752,0.12806,0.90966,0.475,0.27083
0.028146,0.19341,0.20331,2.7028,0.33057,1.6823,1.7173,0.94058,0.12041,0.39952,0.58041,0.21759
0.035807,0.19698,0.58555,3.2259,-0.11595,1.6987,2.6675,1.0739,0.10738,-0.023495,1.3375,0.28542
0.03797,0.20774,0.53534,2.5792,-0.065248,1.6987,3.1964,3.5444,0.13489,0.74071,3.9969,2.5979
0.018682,0.25024,0.23251,2.2034,0.31156,1.6707,3.5224,4.9924,0.12857,1.5021,3.9781,2.6744
0.024008,0.46289,0.29964,2.3063,0.3416,1.7061,3.6584,5.6953,0.12377,2.5275,4.4554,3.2657
0.041927,0.50257,0.32257,2.37,0.64723,1.6429,3.3085,4.7248,0.11339,2.8646,4.7543,2.7229
0.022861,0.45439,0.40928,1.8959,0.45286,1.6736,2.9696,4.9643,0.10001,3.3017,4.4471,3.3104
0.038332,0.39257,0.41683,1.2031,0.58449,1.6572,2.5548,4.1585,0.12036,3.8043,3.2271,2.3725
