-0.0078982,0.4985,0.063321,1.8501,0.097451,0.06269,1.4407,1.7766,0.065702,0.26966,1.6544,1.5408,0.0015499,2.7052
0.015299,0.53279,0.088994,1.9062,0.11396,-0.048939,1.5805,2.1725,0.12251,0.25147,2.386,1.949,-0.022173,2.3463
0.0012776,0.69036,0.13113,2.8145,0.10803,-0.31504,1.5853,1.9233,0.029025,0.22228,3.01,1.7305,-0.043739,2.1346
-0.034033,0.39264,0.30149,2.2945,0.099251,-0.36122,1.585,2.037,0.10292,0.26204,2.7888,2.26,0.055713,2.1924
0.013936,0.47448,0.20707,1.6944,0.11475,-1.3276,1.5899,2.2679,0.10986,0.23265,2.7352,1.7965,0.029001,1.5393
0.01045,0.61925,0.16148,0.88757,0.10556,-1.706,1.5811,1.5659,0.03806,0.29065,1.7972,0.8985,0.081955,1.9862
0.030822,0.33057,0.29301,0.91681,0.10895,-1.8045,1.5861,1.4764,0.062666,0.15153,0.63557,1.5773,0.062031,0.84305
-0.035765,0.28442,0.47031,1.1257,0.13035,-1.8653,1.5884,1.7732,0.071573,0.056546,0.42248,1.1644,0.038123,0.50092
0.055024,0.47946,0.33681,0.66596,0.11517,-1.7065,1.5837,1.5863,0.062879,0.11374,0.44524,0.26255,0.095322,0.68316
0.042054,0.32807,0.40393,0.88123,0.11291,-0.69598,1.5913,1.3418,0.13228,0.075901,0.77285,0.10954,0.11026,0.78197
