0.16747,1.8561,1.5906,0.76929,0.11025,0.18163,0.027373,0.19443,0.79613,-0.18694
0.15914,2.3967,1.6302,0.46149,0.17033,0.033505,0.15049,0.17885,0.79866,-0.1688
0.044251,1.7281,1.6587,5.1445,0.55854,0.10353,0.31711,0.12735,1.4633,0.037954
0.19979,1.7555,1.6641,4.5896,0.51023,0.17008,0.32207,0.14829,1.6283,0.12072
0.37666,2.0748,1.664,4.5839,0.9725,-0.010174,0.55255,0.10087,1.8994,0.12902
0.087249,1.8559,1.665,4.3221,0.90457,0.049373,0.49195,0.060201,1.7805,-0.033885
0.52784,1.2937,1.6538,4.2654,0.55915,0.44063,0.38442,-0.001494,2.1617,-0.1487
0.81475,0.91399,1.6551,5.4318,0.47577,0.25139,0.31798,0.10336,2.2055,0.013124
0.23623,0.84578,1.6454,1.6856,0.094878,0.39415,0.17821,0.07327,1.5875,0.17303
0.021518,0.81251,1.6377,1.9735,0.08031,0.1761,-0.058146,0.084414,1.1799,0.17185
