0.066243,0.47363,1.5818,-0.69637,-150.96,0.324,0.18588,0.15982,0.23983,0.33688
0.071074,0.77847,1.6043,-0.13882,-180.88,0.2134,0.17298,0.21073,0.3596,0.40312
0.047609,0.56256,1.6422,0.24656,-198.85,0.31095,0.13299,0.23731,0.35224,-0.016397
0.070093,0.75294,1.6495,0.71724,-234.73,0.48848,0.17194,0.054764,0.5476,-0.31684
0.056951,0.35107,1.6519,1.3912,-227.29,0.12664,-0.056747,-0.0038861,0.61416,-0.3522
0.095401,-0.76669,1.642,0.68307,-262.5,0.043691,-0.15649,0.12033,0.51748,-0.1297
0.053038,-1.0009,1.6331,1.1348,-252.51,-0.075795,-0.044581,-0.013984,0.40794,0.019873
0.063759,-0.39837,1.643,1.6743,-201.5,-0.024342,-0.07733,-0.034155,0.58054,0.044081
-0.0017779,0.3787,1.6242,2.1922,-134.54,0.083104,-0.25766,0.079742,0.50362,-0.095971
0.016897,0.1566,1.6254,0.76618,-72.927,-0.0019905,-0.17988,-0.0451,0.58321,-0.2511
