0.0037069,0.13892,0.48866,0.79969,-2.623,1.5633,0.77344,1.2922,0.12367,1.1587,0.16557,0.21947
0.0018042,0.070997,0.26416,0.69702,-0.17735,1.6673,0.85874,0.68714,0.13481,1.176,0.33251,0.44008
0.016796,-0.04021,0.28925,0.35469,0.85027,1.6918,1.5454,0.19853,0.12609,1.1512,0.252,0.6146
0.015159,0.059078,0.25263,-0.18042,1.4356,1.6622,1.4055,0.57,0.12096,1.5278,0.28388,0.4693
0.0054328,-0.034895,0.2162,0.062211,1.3276,1.6777,1.1059,0.5456,0.12539,1.4325,0.21954,0.60606
0.018373,-0.045082,0.3792,0.14905,-3473.3,1.6675,1.1962,0.99496,0.13085,1.0467,-0.23973,0.71421
0.0029658,0.37539,0.47627,0.29302,1.2438,1.6786,1.4353,1.1089,0.12871,0.84527,-0.77314,0.71877
0.01745,0.24982,0.367,1.4993,0.65046,1.6255,1.6063,1.1911,0.12905,0.19743,-0.95787,0.54101
0.037426,0.098972,0.75145,1.8859,0.24041,1.6347,1.4588,0.5453,0.12314,-0.0055857,-0.64624,0.66876
0.0015822,0.123,0.67489,1.2897,-0.10583,1.6347,1.409,-0.25546,0.13095,-0.084012,0.012315,0.8146
