0.4287,2.238,1.5949,11.236,-256.33,0.13723,1.2882,0.074268,2.2081,0.20562
0.41918,2.5122,1.6599,9.501,-319.1,0.23411,1.0587,0.21223,1.9186,0.19966
0.28464,2.1883,1.6815,7.5463,-339.33,0.22829,0.89978,0.16753,1.741,0.11222
0.5994,1.46,1.6792,6.5532,-311.76,0.18447,0.70558,0.14427,1.3851,0.0042209
0.41804,0.29106,1.6739,3.9012,-275.21,0.20085,0.34724,0.11999,0.82127,-0.0070852
0.28198,1.0404,1.6773,1.3989,-242.94,0.23951,0.19224,0.11779,0.63634,-0.036122
0.25036,1.0795,1.6719,1.5384,-180.22,0.32362,0.082265,0.034044,0.54996,-0.070292
0.11764,0.80785,1.6621,1.0013,-109.85,0.39187,0.016477,0.079337,0.66079,-0.19259
0.17431,0.43313,1.663,0.56662,-48.777,0.16902,0.1241,0.099012,0.78093,0.035085
0.42321,0.83503,1.6531,2.4509,-5.8851,0.45368,0.2041,0.0829,0.8646,0.11023
