0.013661,0.21818,0.41366,2.3988,0.14209,1.5552,1.9399,2.4105,0.11208,1.7361,3.6901,3.0208
-0.0028857,0.21688,0.4674,2.082,0.15824,1.6578,1.7854,3.1426,0.097515,2.0333,3.4461,2.8992
-0.0085654,0.38389,0.38666,1.4121,0.27235,1.6968,1.4419,2.6204,0.11326,1.8939,3.4711,2.8484
0.066664,0.11772,0.54707,0.88695,2.0723,1.5919,1.2197,2.2018,0.14096,1.748,3.0525,1.9812
0.04079,-0.058966,0.33217,0.099081,1.2505,1.6454,0.70383,1.2815,0.12151,1.4382,1.9735,1.7631
-0.0092427,-0.076098,0.19898,0.33279,1.5215,1.6541,0.64434,0.76369,0.11261,0.89361,1.937,0.78983
0.038526,-0.052168,0.4177,0.37583,1.8808,1.6537,0.57344,0.31713,0.11381,0.46394,1.2342,0.62984
0.02288,0.029556,0.46488,0.46588,2.0046,1.6144,0.8521,0.26673,0.10853,0.67275,0.61317,0.21709
-0.00045173,0.18658,0.58335,0.55308,-251.59,1.635,1.0154,1.1954,0.12765,0.48028,0.50274,0.51933
-0.0055041,0.079006,0.5279,0.33464,1.226,1.6864,1.113,1.3853,0.12117,0.46804,0.56721,0.3782
