0.026182,0.29459,0.49554,0.79697,0.085341,-3.1167,1.7589,1.1258,1.2973,0.11987,0.096853,0.46535,-0.08151,-0.013695,0.55288
-0.027495,0.28371,0.66113,0.85843,0.090404,-3.697,1.7564,0.85914,2.5981,0.096067,0.10181,0.76325,-0.045132,0.11096,1.0306
-0.006506,0.36477,0.58331,0.75574,0.091595,-4.063,1.758,0.87034,2.5953,0.094361,0.14657,0.77193,0.064167,0.085915,0.62569
-0.011184,0.45157,0.43511,0.011926,0.095769,-4.1805,1.7547,0.45959,1.0794,0.12468,0.12431,0.42791,-0.35157,-0.050725,0.92934
0.072603,0.47223,0.33569,-0.55503,0.10643,-4.5632,1.7416,0.52064,0.14279,0.11401,0.055979,0.46164,0.13155,-0.07681,0.5422
0.0096609,0.29559,0.50306,-0.25164,0.10394,-4.6762,1.7378,0.86567,0.57742,0.14628,0.080566,0.31739,-0.14456,0.012796,0.45531
0.017388,0.42127,0.37942,0.018419,0.10133,-4.9391,1.7364,1.1648,0.42418,0.15815,0.089505,0.31041,0.16032,0.043052,0.27892
0.019877,0.40973,0.35345,0.058642,0.10299,-4.7113,1.7343,1.2491,1.5403,0.14474,-0.028042,0.41243,0.243,0.025203,0.39061
0.051562,0.35075,0.40256,0.015567,0.10147,-4.1282,1.7297,1.2376,1.7949,0.14241,0.07421,0.5041,0.45998,0.051783,0.54101
0.01755,0.23797,0.41146,-0.25528,0.091419,-3.1991,1.7264,0.96755,1.8658,0.13476,0.08668,1.1098,0.31887,0.082368,0.31188
