0.0079074,0.85871,0.39122,0.11066,0.12735,-4.0655,1.7721,1.3825,1.357,0.13403,0.25956,0.56743,0.4917,0.057936,1.0123
-0.001281,0.74959,0.43065,-0.56061,0.12766,-4.1832,1.768,1.0551,1.1026,0.13384,0.21878,0.58074,0.35507,0.0387,1.2005
0.088963,0.71011,0.35906,-0.66419,0.12477,-4.5649,1.7645,1.2892,0.94893,0.12797,0.13212,0.51763,0.67686,0.075363,0.80102
0.030288,0.54263,0.40801,-0.33151,0.12604,-4.678,1.7599,1.4179,0.92146,0.13731,0.10795,0.66452,0.43519,0.1136,0.73433
0.029118,0.59078,0.3435,-0.43196,0.12475,-4.9406,1.7568,1.5133,1.0451,0.14096,0.13476,0.70092,0.37282,0.081514,0.60693
0.020987,0.55263,0.35184,0.049957,0.12557,-4.7119,1.7514,1.4644,1.8964,0.13535,0.064256,0.73477,0.39553,0.045935,0.48613
0.058432,0.48551,0.33855,-0.12741,0.12751,-4.134,1.7476,1.4542,2.0671,0.14012,0.14664,0.70936,0.35429,0.04049,0.4748
0.020875,0.40703,0.47309,-0.39292,0.12528,-3.2054,1.7469,1.224,2.0538,0.14008,0.10235,1.0605,0.31581,0.029901,0.58552
0.021444,0.40877,0.62078,0.0036792,0.12561,-2.0257,1.7398,1.2658,2.142,0.12904,0.23019,1.4062,0.26316,0.043885,0.48455
0.0091995,0.4472,0.52908,0.73703,0.125,-1.252,1.736,1.3309,2.0224,0.13256,0.1869,1.38,0.28523,0.049646,0.61842
