0.086504,0.10372,0.53795,1.9412,-0.04005,1.6395,1.3163,1.8768,0.12904,2.0064,3.3284,1.8793
0.066065,0.085048,0.45585,1.1526,-0.035183,1.6832,1.3521,1.2439,0.12704,1.5928,1.6912,1.6177
0.015935,0.038074,0.42351,0.94657,-0.07383,1.7023,1.0663,1.1526,0.11446,1.1688,1.4478,0.76649
0.034831,0.10441,0.54532,1.1849,-0.091697,1.7252,1.0869,1.1107,0.11836,0.80618,0.88484,0.62079
0.037227,0.14191,0.49196,0.58893,-0.038647,1.621,1.1731,0.686,0.11941,0.93553,0.2831,0.46964
0.013177,0.2642,0.53761,0.77374,0.063071,1.6717,1.4412,1.5371,0.12606,0.84311,0.23229,0.67919
0.0096568,0.22863,0.43026,0.57847,0.20989,1.6992,1.3412,2.1092,0.11923,0.91134,0.32546,0.71726
-0.0041502,0.31828,0.43825,0.36939,0.3814,1.6649,1.037,2.2725,0.1088,1.6935,0.23067,0.79921
0.0002623,0.44304,0.65113,0.79891,0.50449,1.6822,0.9702,2.2816,0.10494,2.1785,0.34804,0.82593
0.018719,0.3334,0.60067,1.5507,0.60408,1.6472,1.0739,2.0328,0.10295,1.8421,0.49609,0.87939
