0.021268,0.092868,0.30409,0.9694,-0.016426,1.6178,0.76221,1.8847,0.11829,1.0397,0.24849,0.42746
0.021726,0.018408,0.44194,2.4131,-0.11999,1.6846,1.1908,1.4621,0.11011,0.57552,0.25751,0.124
0.030521,0.17681,0.76684,3.1211,-0.2829,1.6963,1.038,1.9449,0.12751,0.73458,0.57718,0.32077
0.017248,0.28604,0.68455,2.2134,-0.26798,1.6996,1.1764,3.5047,0.12681,0.93942,2.206,2.1158
0.030556,0.2169,0.48659,2.2613,-2.3085,1.6993,1.1635,3.6474,0.12589,1.0879,2.578,2.3303
0.039349,0.23534,0.34679,2.4376,-1.6243,1.6952,1.1083,3.696,0.12063,1.6146,2.9492,2.8489
0.0054108,0.15893,0.27421,2.1692,-0.96436,1.7006,0.98705,3.8259,0.11921,1.5074,2.6135,2.2547
0.010249,0.22174,0.30255,1.9408,-0.36647,1.6636,1.0135,2.7218,0.14664,1.2052,2.4026,1.967
-0.0032186,0.22291,0.457,1.3658,-0.20226,1.7158,0.98228,2.2413,0.14859,0.90147,1.6506,1.6737
0.15315,0.25462,0.4472,0.84582,0.0031151,1.6098,1.2286,1.2256,0.13464,0.28663,0.65663,1.8046
